Outcome Type,Breed,Color,Month,Year,Fixed,Sex,Age
Euthanasia,Domestic Shorthair,Black/White,Mar,2020,Intact,Male,2
Adoption,Domestic Shorthair Mix,Other,Jul,2016,Fixed,Female,14
Adoption,Other,Orange Tabby,Oct,2021,Fixed,Male,6
Euthanasia,Domestic Shorthair,Tortie,Oct,2019,Fixed,Female,1
Adoption,Domestic Shorthair Mix,Other,Jun,2021,Fixed,Female,2
Adoption,Domestic Shorthair Mix,Brown Tabby/White,Jan,2017,Fixed,Female,1
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Oct,2015,Intact,Male,5
Adoption,Domestic Shorthair Mix,Brown Tabby/White,Oct,2016,Fixed,Male,1
Euthanasia,Domestic Shorthair Mix,Other,Apr,2018,Intact,Male,9
Adoption,Domestic Shorthair Mix,Orange Tabby,Dec,2021,Fixed,Male,2
Euthanasia,Domestic Longhair Mix,Black/White,Apr,2015,Intact,Male,2
Adoption,Domestic Shorthair Mix,Brown Tabby/White,Jul,2019,Fixed,Male,2
Euthanasia,Domestic Shorthair Mix,Orange Tabby,Jun,2014,Fixed,Male,10
Adoption,Domestic Shorthair,Tortie,Jun,2019,Fixed,Female,6
Adoption,Domestic Shorthair Mix,Black,Dec,2015,Fixed,Female,3
Euthanasia,Domestic Shorthair Mix,Black/White,Dec,2020,Fixed,Female,12
Euthanasia,Domestic Shorthair,Other,Jun,2020,Intact,Male,6
Euthanasia,Domestic Medium Hair Mix,Black/White,Oct,2013,Fixed,Male,8
Euthanasia,Domestic Shorthair,Black,Aug,2019,Fixed,Male,2
Adoption,Domestic Longhair Mix,Calico,Feb,2019,Fixed,Female,6
Euthanasia,Domestic Shorthair Mix,Black/White,Aug,2017,Intact,Male,1
Adoption,Domestic Longhair Mix,Brown Tabby,May,2017,Fixed,Male,5
Euthanasia,Domestic Shorthair Mix,Other,Apr,2014,Intact,Male,3
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Jan,2015,Intact,Male,4
Euthanasia,Domestic Shorthair Mix,Calico,Jan,2016,Intact,Female,2
Adoption,Other,Black/White,Jan,2020,Fixed,Male,9
Adoption,Domestic Shorthair Mix,Brown Tabby,Dec,2018,Fixed,Female,2
Adoption,Domestic Shorthair Mix,Other,Dec,2013,Fixed,Male,9
Adoption,Domestic Shorthair Mix,Calico,Jun,2018,Fixed,Female,8
Euthanasia,Domestic Medium Hair Mix,Other,May,2015,Fixed,Female,1
Adoption,Domestic Shorthair Mix,Other,Mar,2015,Fixed,Male,1
Adoption,Domestic Shorthair,Black/White,Sep,2021,Fixed,Male,3
Euthanasia,Domestic Shorthair Mix,Black,Oct,2016,Intact,Female,1
Adoption,Domestic Shorthair,Orange Tabby,Jul,2021,Fixed,Male,2
Euthanasia,Domestic Shorthair Mix,Other,Apr,2019,Intact,Male,2
Adoption,Domestic Shorthair Mix,Black/White,Apr,2015,Fixed,Male,1
Adoption,Domestic Shorthair,Black,May,2021,Fixed,Male,1
Euthanasia,Domestic Shorthair Mix,Other,Jul,2014,Intact,Female,1
Euthanasia,Domestic Shorthair,Orange Tabby,Apr,2021,Fixed,Male,2
Adoption,Domestic Shorthair Mix,Other,Aug,2014,Fixed,Female,4
Euthanasia,Domestic Shorthair Mix,Other,Dec,2017,Fixed,Female,4
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Jun,2016,Intact,Female,1
Euthanasia,Other,Orange Tabby,Apr,2020,Fixed,Male,12
Euthanasia,Other,Other,Apr,2014,Fixed,Male,5
Euthanasia,Domestic Shorthair Mix,Other,Jan,2016,Fixed,Male,3
Adoption,Domestic Medium Hair Mix,Black/White,Feb,2019,Fixed,Male,1
Adoption,Domestic Medium Hair Mix,Black,Jul,2018,Fixed,Male,3
Euthanasia,Domestic Shorthair Mix,Other,Nov,2017,Fixed,Female,1
Euthanasia,Domestic Shorthair Mix,Other,Jun,2015,Intact,Female,1
Adoption,Other,Other,Aug,2017,Intact,Female,1
Euthanasia,Domestic Shorthair,Other,Mar,2015,Intact,Female,2
Adoption,Domestic Longhair Mix,Black,Sep,2017,Fixed,Male,1
Euthanasia,Domestic Shorthair,Black/White,Jun,2020,Intact,Male,12
Euthanasia,Domestic Shorthair Mix,Other,Apr,2018,Intact,Male,2
Adoption,Domestic Shorthair Mix,Brown Tabby,Jun,2017,Fixed,Female,1
Adoption,Domestic Shorthair Mix,Other,Nov,2021,Fixed,Female,2
Adoption,Domestic Shorthair Mix,Black/White,Nov,2018,Fixed,Male,9
Euthanasia,Domestic Shorthair Mix,Other,Mar,2014,Intact,Male,2
Euthanasia,Domestic Medium Hair Mix,Other,Oct,2020,Fixed,Male,2
Euthanasia,Domestic Shorthair Mix,Black,Apr,2015,Intact,Male,2
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Mar,2015,Intact,Female,2
Euthanasia,Domestic Shorthair Mix,Other,Mar,2016,Intact,Male,1
Euthanasia,Domestic Shorthair Mix,Other,May,2018,Intact,Male,2
Euthanasia,Other,Brown Tabby,Jul,2017,Fixed,Female,19
Euthanasia,Domestic Shorthair Mix,Other,Feb,2016,Fixed,Female,3
Euthanasia,Domestic Shorthair Mix,Black,Sep,2016,Intact,Male,2
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Mar,2014,Intact,Female,3
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Jun,2015,Intact,Male,8
Adoption,Domestic Shorthair Mix,Black,Jul,2015,Fixed,Female,1
Euthanasia,Domestic Shorthair Mix,Black,May,2015,Intact,Female,1
Adoption,Domestic Shorthair,Brown Tabby,Feb,2020,Fixed,Male,2
Adoption,Domestic Longhair Mix,Other,Apr,2016,Fixed,Male,12
Adoption,Domestic Shorthair Mix,Brown Tabby,Jan,2016,Fixed,Female,3
Adoption,Domestic Shorthair Mix,Black,Dec,2014,Fixed,Male,14
Euthanasia,Domestic Medium Hair Mix,Calico,Sep,2014,Fixed,Female,2
Adoption,Domestic Shorthair Mix,Other,Mar,2014,Fixed,Male,1
Adoption,Domestic Shorthair Mix,Brown Tabby,Dec,2016,Fixed,Male,2
Euthanasia,Domestic Shorthair Mix,Black/White,Jan,2014,Intact,Female,2
Euthanasia,Domestic Shorthair Mix,Calico,May,2014,Fixed,Female,7
Euthanasia,Domestic Shorthair,Calico,Oct,2021,Fixed,Female,14
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Mar,2015,Fixed,Male,2
Euthanasia,Domestic Shorthair Mix,Orange Tabby,May,2015,Intact,Male,1
Adoption,Domestic Shorthair Mix,Other,Aug,2021,Fixed,Male,8
Euthanasia,Domestic Shorthair,Brown Tabby,Jun,2021,Fixed,Female,2
Adoption,Domestic Shorthair Mix,Black,Oct,2017,Fixed,Female,11
Euthanasia,Domestic Shorthair Mix,Black/White,Sep,2014,Fixed,Female,20
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Jul,2015,Fixed,Female,2
Euthanasia,Domestic Shorthair Mix,Calico,Feb,2015,Intact,Female,1
Adoption,Domestic Shorthair Mix,Calico,Aug,2017,Fixed,Female,1
Euthanasia,Domestic Shorthair Mix,Orange Tabby,Apr,2017,Intact,Male,2
Adoption,Domestic Shorthair Mix,Tortie,Apr,2014,Fixed,Female,4
Euthanasia,Domestic Shorthair,Brown Tabby,Mar,2021,Intact,Male,8
Euthanasia,Domestic Shorthair Mix,Tortie,Aug,2014,Fixed,Female,3
Adoption,Other,Other,Dec,2018,Fixed,Female,5
Adoption,Other,Other,Dec,2017,Fixed,Male,3
Euthanasia,Domestic Shorthair,Tortie,Mar,2021,Intact,Female,12
Euthanasia,Domestic Shorthair Mix,Brown Tabby/White,Aug,2014,Fixed,Male,10
Euthanasia,Domestic Medium Hair Mix,Other,Aug,2016,Fixed,Male,4
Adoption,Domestic Shorthair Mix,Calico,Mar,2015,Fixed,Female,3
Adoption,Domestic Shorthair,Other,Sep,2021,Fixed,Female,1
